road_id,vehicle_count,avg_speed,congestion_level,time_seconds
7,0.625,0.0,0.6226415094339622,0.5719063545150501
8,0.0,0.805313788133142,0.0,0.5719063545150501
9,0.875,0.0,0.8867924528301885,0.5719063545150501
1,0.0,0.805313788133142,0.0,0.5752508361204013
10,0.0,0.805313788133142,0.0,0.5752508361204013
11,1.0,0.0,1.0,0.5752508361204013
12,0.0,0.805313788133142,0.0,0.5752508361204013
13,0.0,0.805313788133142,0.0,0.5752508361204013
14,0.0,0.805313788133142,0.0,0.5752508361204013
15,0.0,0.805313788133142,0.0,0.5752508361204013
16,0.0,0.805313788133142,0.0,0.5752508361204013
17,0.0,0.805313788133142,0.0,0.5752508361204013
18,0.25,0.0,0.2452830188679245,0.5752508361204013
19,0.0,0.805313788133142,0.0,0.5752508361204013
2,0.5,0.0,0.5094339622641509,0.5752508361204013
20,0.0,0.805313788133142,0.0,0.5752508361204013
21,0.0,0.805313788133142,0.0,0.5752508361204013
22,0.625,0.0,0.6226415094339622,0.5752508361204013
23,0.0,0.805313788133142,0.0,0.5752508361204013
24,0.5,0.0,0.5094339622641509,0.5752508361204013
25,0.5,0.0,0.5094339622641509,0.5752508361204013
26,0.375,0.0,0.3773584905660377,0.5752508361204013
27,0.875,1.773461994881945e-06,0.8867924528301885,0.5752508361204013
28,0.25,0.5964557057110876,0.2452830188679245,0.5752508361204013
29,0.0,0.805313788133142,0.0,0.5752508361204013
3,0.625,0.0,0.6226415094339622,0.5752508361204013
30,0.5,0.0,0.5094339622641509,0.5752508361204013
31,0.0,0.805313788133142,0.0,0.5752508361204013
32,0.0,0.805313788133142,0.0,0.5752508361204013
4,0.0,0.805313788133142,0.0,0.5752508361204013
5,0.5,0.0,0.5094339622641509,0.5752508361204013
6,0.375,0.0,0.3773584905660377,0.5752508361204013
7,0.625,0.0,0.6226415094339622,0.5752508361204013
8,0.0,0.805313788133142,0.0,0.5752508361204013
9,0.875,0.0,0.8867924528301885,0.5752508361204013
1,0.0,0.805313788133142,0.0,0.5785953177257525
10,0.0,0.805313788133142,0.0,0.5785953177257525
11,1.0,0.0,1.0,0.5785953177257525
12,0.0,0.805313788133142,0.0,0.5785953177257525
13,0.0,0.805313788133142,0.0,0.5785953177257525
14,0.0,0.805313788133142,0.0,0.5785953177257525
15,0.0,0.805313788133142,0.0,0.5785953177257525
16,0.0,0.805313788133142,0.0,0.5785953177257525
17,0.0,0.805313788133142,0.0,0.5785953177257525
18,0.25,0.0,0.2452830188679245,0.5785953177257525
19,0.0,0.805313788133142,0.0,0.5785953177257525
2,0.5,0.0,0.5094339622641509,0.5785953177257525
20,0.0,0.805313788133142,0.0,0.5785953177257525
21,0.0,0.805313788133142,0.0,0.5785953177257525
22,0.625,0.0,0.6226415094339622,0.5785953177257525
23,0.0,0.805313788133142,0.0,0.5785953177257525
24,0.5,1.4577323286813378e-06,0.5094339622641509,0.5785953177257525
25,0.5,0.0,0.5094339622641509,0.5785953177257525
26,0.375,0.0,0.3773584905660377,0.5785953177257525
27,0.875,0.0,0.8867924528301885,0.5785953177257525
28,0.375,0.5786501016379932,0.3773584905660377,0.5785953177257525
29,0.0,0.805313788133142,0.0,0.5785953177257525
3,0.625,0.0,0.6226415094339622,0.5785953177257525
30,0.5,0.0,0.5094339622641509,0.5785953177257525
31,0.0,0.805313788133142,0.0,0.5785953177257525
32,0.0,0.805313788133142,0.0,0.5785953177257525
4,0.0,0.805313788133142,0.0,0.5785953177257525
5,0.5,0.0,0.5094339622641509,0.5785953177257525
6,0.375,0.0,0.3773584905660377,0.5785953177257525
7,0.625,0.0,0.6226415094339622,0.5785953177257525
8,0.0,0.805313788133142,0.0,0.5785953177257525
9,0.875,0.0,0.8867924528301885,0.5785953177257525
1,0.0,0.805313788133142,0.0,0.5819397993311036
10,0.0,0.805313788133142,0.0,0.5819397993311036
11,1.0,0.0,1.0,0.5819397993311036
12,0.0,0.805313788133142,0.0,0.5819397993311036
13,0.0,0.805313788133142,0.0,0.5819397993311036
14,0.0,0.805313788133142,0.0,0.5819397993311036
15,0.0,0.805313788133142,0.0,0.5819397993311036
16,0.0,0.805313788133142,0.0,0.5819397993311036
17,0.0,0.805313788133142,0.0,0.5819397993311036
18,0.25,0.0,0.2452830188679245,0.5819397993311036
19,0.0,0.805313788133142,0.0,0.5819397993311036
2,0.5,0.0,0.5094339622641509,0.5819397993311036
20,0.0,0.805313788133142,0.0,0.5819397993311036
21,0.0,0.805313788133142,0.0,0.5819397993311036
22,0.625,0.0,0.6226415094339622,0.5819397993311036
23,0.0,0.805313788133142,0.0,0.5819397993311036
24,0.5,0.0,0.5094339622641509,0.5819397993311036
25,0.5,0.0,0.5094339622641509,0.5819397993311036
26,0.375,0.0,0.3773584905660377,0.5819397993311036
27,0.875,0.0,0.8867924528301885,0.5819397993311036
28,0.375,0.5278252418721189,0.3773584905660377,0.5819397993311036
29,0.0,0.805313788133142,0.0,0.5819397993311036
3,0.625,0.0,0.6226415094339622,0.5819397993311036
30,0.5,0.0,0.5094339622641509,0.5819397993311036
31,0.0,0.805313788133142,0.0,0.5819397993311036
32,0.0,0.805313788133142,0.0,0.5819397993311036
4,0.0,0.805313788133142,0.0,0.5819397993311036
5,0.5,0.0,0.5094339622641509,0.5819397993311036
6,0.375,0.0,0.3773584905660377,0.5819397993311036
7,0.625,0.0,0.6226415094339622,0.5819397993311036
8,0.0,0.805313788133142,0.0,0.5819397993311036
9,0.875,0.0,0.8867924528301885,0.5819397993311036
1,0.0,0.805313788133142,0.0,0.5852842809364548
10,0.0,0.805313788133142,0.0,0.5852842809364548
11,1.0,0.0,1.0,0.5852842809364548
12,0.0,0.805313788133142,0.0,0.5852842809364548
13,0.0,0.805313788133142,0.0,0.5852842809364548
14,0.0,0.805313788133142,0.0,0.5852842809364548
15,0.0,0.805313788133142,0.0,0.5852842809364548
16,0.0,0.805313788133142,0.0,0.5852842809364548
17,0.0,0.805313788133142,0.0,0.5852842809364548
18,0.25,0.0,0.2452830188679245,0.5852842809364548
19,0.0,0.805313788133142,0.0,0.5852842809364548
2,0.5,0.0,0.5094339622641509,0.5852842809364548
20,0.0,0.805313788133142,0.0,0.5852842809364548
21,0.0,0.805313788133142,0.0,0.5852842809364548
22,0.625,0.0,0.6226415094339622,0.5852842809364548
23,0.0,0.805313788133142,0.0,0.5852842809364548
24,0.5,1.7724689484555527e-06,0.5094339622641509,0.5852842809364548
25,0.5,0.0,0.5094339622641509,0.5852842809364548
26,0.375,0.0,0.3773584905660377,0.5852842809364548
27,0.875,0.0,0.8867924528301885,0.5852842809364548
28,0.25,0.5188109301869054,0.2452830188679245,0.5852842809364548
29,0.0,0.805313788133142,0.0,0.5852842809364548
3,0.625,0.0,0.6226415094339622,0.5852842809364548
30,0.5,0.0,0.5094339622641509,0.5852842809364548
31,0.0,0.805313788133142,0.0,0.5852842809364548
32,0.0,0.805313788133142,0.0,0.5852842809364548
4,0.0,0.805313788133142,0.0,0.5852842809364548
5,0.5,0.0,0.5094339622641509,0.5852842809364548
6,0.375,0.0,0.3773584905660377,0.5852842809364548
7,0.625,0.0,0.6226415094339622,0.5852842809364548
8,0.0,0.805313788133142,0.0,0.5852842809364548
9,0.875,0.0,0.8867924528301885,0.5852842809364548
1,0.0,0.805313788133142,0.0,0.588628762541806
10,0.0,0.805313788133142,0.0,0.588628762541806
11,1.0,0.0,1.0,0.588628762541806
12,0.0,0.805313788133142,0.0,0.588628762541806
13,0.0,0.805313788133142,0.0,0.588628762541806
14,0.0,0.805313788133142,0.0,0.588628762541806
15,0.0,0.805313788133142,0.0,0.588628762541806
16,0.0,0.805313788133142,0.0,0.588628762541806
17,0.0,0.805313788133142,0.0,0.588628762541806
18,0.25,0.0,0.2452830188679245,0.588628762541806
19,0.0,0.805313788133142,0.0,0.588628762541806
2,0.5,0.0,0.5094339622641509,0.588628762541806
20,0.0,0.805313788133142,0.0,0.588628762541806
21,0.0,0.805313788133142,0.0,0.588628762541806
22,0.625,0.0,0.6226415094339622,0.588628762541806
23,0.0,0.805313788133142,0.0,0.588628762541806
24,0.5,0.0,0.5094339622641509,0.588628762541806
25,0.5,0.0,0.5094339622641509,0.588628762541806
26,0.375,0.0,0.3773584905660377,0.588628762541806
27,0.875,0.0,0.8867924528301885,0.588628762541806
28,0.25,0.6180641640751587,0.2452830188679245,0.588628762541806
29,0.0,0.805313788133142,0.0,0.588628762541806
3,0.625,0.0,0.6226415094339622,0.588628762541806
30,0.5,0.0,0.5094339622641509,0.588628762541806
31,0.0,0.805313788133142,0.0,0.588628762541806
32,0.0,0.805313788133142,0.0,0.588628762541806
4,0.0,0.805313788133142,0.0,0.588628762541806
5,0.5,0.0,0.5094339622641509,0.588628762541806
6,0.375,0.0,0.3773584905660377,0.588628762541806
7,0.625,0.0,0.6226415094339622,0.588628762541806
8,0.0,0.805313788133142,0.0,0.588628762541806
9,0.875,0.0,0.8867924528301885,0.588628762541806
1,0.0,0.805313788133142,0.0,0.5919732441471571
10,0.0,0.805313788133142,0.0,0.5919732441471571
11,1.0,0.0,1.0,0.5919732441471571
12,0.0,0.805313788133142,0.0,0.5919732441471571
13,0.0,0.805313788133142,0.0,0.5919732441471571
14,0.0,0.805313788133142,0.0,0.5919732441471571
15,0.0,0.805313788133142,0.0,0.5919732441471571
16,0.0,0.805313788133142,0.0,0.5919732441471571
17,0.0,0.805313788133142,0.0,0.5919732441471571
18,0.25,0.0,0.2452830188679245,0.5919732441471571
19,0.0,0.805313788133142,0.0,0.5919732441471571
2,0.5,0.0,0.5094339622641509,0.5919732441471571
20,0.0,0.805313788133142,0.0,0.5919732441471571
21,0.0,0.805313788133142,0.0,0.5919732441471571
22,0.625,0.0,0.6226415094339622,0.5919732441471571
23,0.0,0.805313788133142,0.0,0.5919732441471571
24,0.5,0.0,0.5094339622641509,0.5919732441471571
25,0.5,0.0,0.5094339622641509,0.5919732441471571
26,0.375,0.0,0.3773584905660377,0.5919732441471571
27,0.875,0.0,0.8867924528301885,0.5919732441471571
28,0.125,0.6727661111291443,0.1320754716981132,0.5919732441471571
29,0.0,0.805313788133142,0.0,0.5919732441471571
3,0.625,0.0,0.6226415094339622,0.5919732441471571
30,0.5,0.0,0.5094339622641509,0.5919732441471571
31,0.0,0.805313788133142,0.0,0.5919732441471571
32,0.0,0.805313788133142,0.0,0.5919732441471571
4,0.0,0.805313788133142,0.0,0.5919732441471571
5,0.5,0.0,0.5094339622641509,0.5919732441471571
6,0.375,0.0,0.3773584905660377,0.5919732441471571
7,0.625,0.0,0.6226415094339622,0.5919732441471571
8,0.0,0.805313788133142,0.0,0.5919732441471571
9,0.875,0.0,0.8867924528301885,0.5919732441471571
1,0.0,0.805313788133142,0.0,0.5953177257525083
10,0.0,0.805313788133142,0.0,0.5953177257525083
11,1.0,0.0,1.0,0.5953177257525083
12,0.0,0.805313788133142,0.0,0.5953177257525083
13,0.0,0.805313788133142,0.0,0.5953177257525083
14,0.0,0.805313788133142,0.0,0.5953177257525083
15,0.0,0.805313788133142,0.0,0.5953177257525083
16,0.0,0.805313788133142,0.0,0.5953177257525083
17,0.0,0.805313788133142,0.0,0.5953177257525083
18,0.25,0.0,0.2452830188679245,0.5953177257525083
19,0.0,0.805313788133142,0.0,0.5953177257525083
2,0.5,0.0,0.5094339622641509,0.5953177257525083
20,0.0,0.805313788133142,0.0,0.5953177257525083
21,0.0,0.805313788133142,0.0,0.5953177257525083
22,0.625,0.0,0.6226415094339622,0.5953177257525083
23,0.0,0.805313788133142,0.0,0.5953177257525083
24,0.5,0.0,0.5094339622641509,0.5953177257525083
25,0.5,0.0,0.5094339622641509,0.5953177257525083
26,0.375,0.0,0.3773584905660377,0.5953177257525083
27,0.875,0.0,0.8867924528301885,0.5953177257525083
28,0.125,0.6392741868176682,0.1320754716981132,0.5953177257525083
29,0.0,0.805313788133142,0.0,0.5953177257525083
3,0.625,0.0,0.6226415094339622,0.5953177257525083
30,0.5,0.0,0.5094339622641509,0.5953177257525083
31,0.0,0.805313788133142,0.0,0.5953177257525083
32,0.0,0.805313788133142,0.0,0.5953177257525083
4,0.0,0.805313788133142,0.0,0.5953177257525083
5,0.5,0.0,0.5094339622641509,0.5953177257525083
6,0.375,0.0,0.3773584905660377,0.5953177257525083
7,0.625,0.0,0.6226415094339622,0.5953177257525083
8,0.0,0.805313788133142,0.0,0.5953177257525083
9,0.875,0.0,0.8867924528301885,0.5953177257525083
1,0.0,0.805313788133142,0.0,0.5986622073578595
10,0.0,0.805313788133142,0.0,0.5986622073578595
11,1.0,0.0,1.0,0.5986622073578595
12,0.0,0.805313788133142,0.0,0.5986622073578595
13,0.0,0.805313788133142,0.0,0.5986622073578595
14,0.0,0.805313788133142,0.0,0.5986622073578595
15,0.0,0.805313788133142,0.0,0.5986622073578595
16,0.0,0.805313788133142,0.0,0.5986622073578595
17,0.0,0.805313788133142,0.0,0.5986622073578595
18,0.25,0.0,0.2452830188679245,0.5986622073578595
19,0.0,0.805313788133142,0.0,0.5986622073578595
2,0.5,0.0,0.5094339622641509,0.5986622073578595
20,0.0,0.805313788133142,0.0,0.5986622073578595
21,0.0,0.805313788133142,0.0,0.5986622073578595
22,0.625,0.0,0.6226415094339622,0.5986622073578595
23,0.0,0.805313788133142,0.0,0.5986622073578595
24,0.5,0.0,0.5094339622641509,0.5986622073578595
25,0.5,0.0,0.5094339622641509,0.5986622073578595
26,0.375,0.0,0.3773584905660377,0.5986622073578595
27,0.875,0.0,0.8867924528301885,0.5986622073578595
28,0.0,0.805313788133142,0.0,0.5986622073578595
29,0.0,0.805313788133142,0.0,0.5986622073578595
3,0.625,0.0,0.6226415094339622,0.5986622073578595
30,0.5,0.0,0.5094339622641509,0.5986622073578595
31,0.0,0.805313788133142,0.0,0.5986622073578595
32,0.0,0.805313788133142,0.0,0.5986622073578595
4,0.0,0.805313788133142,0.0,0.5986622073578595
5,0.5,0.0,0.5094339622641509,0.5986622073578595
6,0.375,0.0,0.3773584905660377,0.5986622073578595
7,0.625,0.0,0.6226415094339622,0.5986622073578595
8,0.0,0.805313788133142,0.0,0.5986622073578595
9,0.875,0.0,0.8867924528301885,0.5986622073578595
1,0.0,0.805313788133142,0.0,0.6020066889632107
10,0.0,0.805313788133142,0.0,0.6020066889632107
11,0.875,0.0,0.8867924528301885,0.6020066889632107
12,0.0,0.805313788133142,0.0,0.6020066889632107
13,0.0,0.805313788133142,0.0,0.6020066889632107
14,0.0,0.805313788133142,0.0,0.6020066889632107
15,0.0,0.805313788133142,0.0,0.6020066889632107
16,0.0,0.805313788133142,0.0,0.6020066889632107
17,0.0,0.805313788133142,0.0,0.6020066889632107
18,0.125,0.0,0.1320754716981132,0.6020066889632107
19,0.0,0.805313788133142,0.0,0.6020066889632107
2,0.5,0.0,0.5094339622641509,0.6020066889632107
20,0.0,0.805313788133142,0.0,0.6020066889632107
21,0.0,0.805313788133142,0.0,0.6020066889632107
22,0.625,0.0,0.6226415094339622,0.6020066889632107
23,0.0,0.805313788133142,0.0,0.6020066889632107
24,0.375,0.0,0.3773584905660377,0.6020066889632107
25,0.5,0.0,0.5094339622641509,0.6020066889632107
26,0.375,0.0,0.3773584905660377,0.6020066889632107
27,0.875,0.0,0.8867924528301885,0.6020066889632107
28,0.0,0.805313788133142,0.0,0.6020066889632107
29,0.0,0.805313788133142,0.0,0.6020066889632107
3,0.625,0.0,0.6226415094339622,0.6020066889632107
30,0.375,0.0,0.3773584905660377,0.6020066889632107
31,0.0,0.805313788133142,0.0,0.6020066889632107
32,0.0,0.805313788133142,0.0,0.6020066889632107
4,0.0,0.805313788133142,0.0,0.6020066889632107
5,0.375,0.0,0.3773584905660377,0.6020066889632107
6,0.25,0.0,0.2452830188679245,0.6020066889632107
7,0.625,0.0,0.6226415094339622,0.6020066889632107
8,0.0,0.805313788133142,0.0,0.6020066889632107
9,0.875,0.0,0.8867924528301885,0.6020066889632107
1,0.0,0.805313788133142,0.0,0.6053511705685619
10,0.0,0.805313788133142,0.0,0.6053511705685619
11,0.875,0.009417248481560243,0.8867924528301885,0.6053511705685619
12,0.0,0.805313788133142,0.0,0.6053511705685619
13,0.0,0.805313788133142,0.0,0.6053511705685619
14,0.0,0.805313788133142,0.0,0.6053511705685619
15,0.0,0.805313788133142,0.0,0.6053511705685619
16,0.0,0.805313788133142,0.0,0.6053511705685619
17,0.0,0.805313788133142,0.0,0.6053511705685619
18,0.125,0.06283110742542768,0.1320754716981132,0.6053511705685619
19,0.0,0.805313788133142,0.0,0.6053511705685619
2,0.5,0.038166996363206376,0.5094339622641509,0.6053511705685619
20,0.0,0.805313788133142,0.0,0.6053511705685619
21,0.0,0.805313788133142,0.0,0.6053511705685619
22,0.625,0.0,0.6226415094339622,0.6053511705685619
23,0.0,0.805313788133142,0.0,0.6053511705685619
24,0.375,0.029308155141696157,0.3773584905660377,0.6053511705685619
25,0.5,0.0,0.5094339622641509,0.6053511705685619
26,0.375,0.0,0.3773584905660377,0.6053511705685619
27,0.875,0.0,0.8867924528301885,0.6053511705685619
28,0.0,0.805313788133142,0.0,0.6053511705685619
29,0.0,0.805313788133142,0.0,0.6053511705685619
3,0.625,0.0,0.6226415094339622,0.6053511705685619
30,0.375,0.033952697371906156,0.3773584905660377,0.6053511705685619
31,0.0,0.805313788133142,0.0,0.6053511705685619
32,0.0,0.805313788133142,0.0,0.6053511705685619
4,0.0,0.805313788133142,0.0,0.6053511705685619
5,0.375,0.02450941929185345,0.3773584905660377,0.6053511705685619
6,0.25,0.03329725590078403,0.2452830188679245,0.6053511705685619
7,0.625,0.0,0.6226415094339622,0.6053511705685619
8,0.0,0.805313788133142,0.0,0.6053511705685619
9,0.875,0.01389085193405768,0.8867924528301885,0.6053511705685619
1,0.0,0.805313788133142,0.0,0.6086956521739131
10,0.0,0.805313788133142,0.0,0.6086956521739131
11,0.875,0.03448981069740269,0.8867924528301885,0.6086956521739131
12,0.0,0.805313788133142,0.0,0.6086956521739131
13,0.0,0.805313788133142,0.0,0.6086956521739131
14,0.0,0.805313788133142,0.0,0.6086956521739131
15,0.0,0.805313788133142,0.0,0.6086956521739131
16,0.0,0.805313788133142,0.0,0.6086956521739131
17,0.0,0.805313788133142,0.0,0.6086956521739131
18,0.125,0.18724137469301247,0.1320754716981132,0.6086956521739131
19,0.0,0.805313788133142,0.0,0.6086956521739131
2,0.5,0.07873733771426707,0.5094339622641509,0.6086956521739131
20,0.0,0.805313788133142,0.0,0.6086956521739131
21,0.0,0.805313788133142,0.0,0.6086956521739131
22,0.625,0.0,0.6226415094339622,0.6086956521739131
23,0.0,0.805313788133142,0.0,0.6086956521739131
24,0.375,0.09017542471692049,0.3773584905660377,0.6086956521739131
25,0.5,0.0,0.5094339622641509,0.6086956521739131
26,0.375,0.0,0.3773584905660377,0.6086956521739131
27,0.875,0.0,0.8867924528301885,0.6086956521739131
28,0.0,0.805313788133142,0.0,0.6086956521739131
29,0.0,0.805313788133142,0.0,0.6086956521739131
3,0.625,0.0,0.6226415094339622,0.6086956521739131
30,0.375,0.0920420394650441,0.3773584905660377,0.6086956521739131
31,0.0,0.805313788133142,0.0,0.6086956521739131
32,0.0,0.805313788133142,0.0,0.6086956521739131
4,0.0,0.805313788133142,0.0,0.6086956521739131
5,0.375,0.07928305686531677,0.3773584905660377,0.6086956521739131
6,0.25,0.10744256251319292,0.2452830188679245,0.6086956521739131
7,0.625,0.0,0.6226415094339622,0.6086956521739131
8,0.0,0.805313788133142,0.0,0.6086956521739131
9,0.875,0.0352068986029343,0.8867924528301885,0.6086956521739131
1,0.0,0.805313788133142,0.0,0.6120401337792643
10,0.0,0.805313788133142,0.0,0.6120401337792643
11,0.75,0.024828209767335848,0.7547169811320754,0.6120401337792643
12,0.0,0.805313788133142,0.0,0.6120401337792643
13,0.0,0.805313788133142,0.0,0.6120401337792643
14,0.0,0.805313788133142,0.0,0.6120401337792643
15,0.0,0.805313788133142,0.0,0.6120401337792643
16,0.0,0.805313788133142,0.0,0.6120401337792643
17,0.0,0.805313788133142,0.0,0.6120401337792643
18,0.0,0.805313788133142,0.0,0.6120401337792643
19,0.0,0.805313788133142,0.0,0.6120401337792643
2,0.375,0.09426498193956254,0.3773584905660377,0.6120401337792643
20,0.0,0.805313788133142,0.0,0.6120401337792643
21,0.0,0.805313788133142,0.0,0.6120401337792643
22,0.625,0.0,0.6226415094339622,0.6120401337792643
23,0.0,0.805313788133142,0.0,0.6120401337792643
24,0.25,0.1100292138375689,0.2452830188679245,0.6120401337792643
25,0.5,0.0,0.5094339622641509,0.6120401337792643
26,0.375,0.0,0.3773584905660377,0.6120401337792643
27,0.875,0.0,0.8867924528301885,0.6120401337792643
28,0.0,0.805313788133142,0.0,0.6120401337792643
29,0.0,0.805313788133142,0.0,0.6120401337792643
3,0.625,0.0,0.6226415094339622,0.6120401337792643
30,0.25,0.1034488135584539,0.2452830188679245,0.6120401337792643
31,0.0,0.805313788133142,0.0,0.6120401337792643
32,0.0,0.805313788133142,0.0,0.6120401337792643
4,0.0,0.805313788133142,0.0,0.6120401337792643
5,0.25,0.09447527413822751,0.2452830188679245,0.6120401337792643
6,0.125,0.1308947968442603,0.1320754716981132,0.6120401337792643
7,0.625,0.0,0.6226415094339622,0.6120401337792643
8,0.0,0.805313788133142,0.0,0.6120401337792643
9,0.75,0.029847557994637012,0.7547169811320754,0.6120401337792643
1,0.125,0.5900077487082163,0.1320754716981132,0.6153846153846154
10,0.125,0.6126911337637003,0.1320754716981132,0.6153846153846154
11,0.75,0.06065881640220738,0.7547169811320754,0.6153846153846154
12,0.125,0.5474201213032537,0.1320754716981132,0.6153846153846154
13,0.0,0.805313788133142,0.0,0.6153846153846154
14,0.0,0.805313788133142,0.0,0.6153846153846154
15,0.0,0.805313788133142,0.0,0.6153846153846154
16,0.125,0.5745057409394023,0.1320754716981132,0.6153846153846154
17,0.125,0.548971685160594,0.1320754716981132,0.6153846153846154
18,0.125,0.5627479727954214,0.1320754716981132,0.6153846153846154
19,0.0,0.805313788133142,0.0,0.6153846153846154
2,0.375,0.18645655541324596,0.3773584905660377,0.6153846153846154
20,0.0,0.805313788133142,0.0,0.6153846153846154
21,0.0,0.805313788133142,0.0,0.6153846153846154
22,0.625,0.0,0.6226415094339622,0.6153846153846154
23,0.0,0.805313788133142,0.0,0.6153846153846154
24,0.25,0.22840969497649427,0.2452830188679245,0.6153846153846154
25,0.5,0.0,0.5094339622641509,0.6153846153846154
26,0.375,0.0,0.3773584905660377,0.6153846153846154
27,0.875,0.0,0.8867924528301885,0.6153846153846154
28,0.0,0.805313788133142,0.0,0.6153846153846154
29,0.0,0.805313788133142,0.0,0.6153846153846154
3,0.625,0.0,0.6226415094339622,0.6153846153846154
30,0.25,0.21132792579262524,0.2452830188679245,0.6153846153846154
31,0.0,0.805313788133142,0.0,0.6153846153846154
32,0.0,0.805313788133142,0.0,0.6153846153846154
4,0.0,0.805313788133142,0.0,0.6153846153846154
5,0.375,0.26480258016584396,0.3773584905660377,0.6153846153846154
6,0.25,0.3979748891769527,0.2452830188679245,0.6153846153846154
7,0.625,0.0,0.6226415094339622,0.6153846153846154
8,0.0,0.805313788133142,0.0,0.6153846153846154
9,0.75,0.05860827967189524,0.7547169811320754,0.6153846153846154
1,0.125,0.7385432089205345,0.1320754716981132,0.6187290969899666
10,0.125,0.6990643262191023,0.1320754716981132,0.6187290969899666
11,0.75,0.10683843184141337,0.7547169811320754,0.6187290969899666
12,0.125,0.696028143277566,0.1320754716981132,0.6187290969899666
13,0.0,0.805313788133142,0.0,0.6187290969899666
14,0.0,0.805313788133142,0.0,0.6187290969899666
15,0.0,0.805313788133142,0.0,0.6187290969899666
16,0.125,0.6573236646377619,0.1320754716981132,0.6187290969899666
17,0.125,0.656069500807372,0.1320754716981132,0.6187290969899666
18,0.125,0.6590625357055555,0.1320754716981132,0.6187290969899666
19,0.0,0.805313788133142,0.0,0.6187290969899666
2,0.25,0.23870551007290794,0.2452830188679245,0.6187290969899666
20,0.0,0.805313788133142,0.0,0.6187290969899666
21,0.0,0.805313788133142,0.0,0.6187290969899666
22,0.625,0.0,0.6226415094339622,0.6187290969899666
23,0.0,0.805313788133142,0.0,0.6187290969899666
24,0.25,0.11202282554741143,0.2452830188679245,0.6187290969899666
25,0.5,0.0,0.5094339622641509,0.6187290969899666
26,0.375,0.0,0.3773584905660377,0.6187290969899666
27,0.875,0.0,0.8867924528301885,0.6187290969899666
28,0.0,0.805313788133142,0.0,0.6187290969899666
29,0.0,0.805313788133142,0.0,0.6187290969899666
3,0.625,0.0,0.6226415094339622,0.6187290969899666
30,0.375,0.18156883331758972,0.3773584905660377,0.6187290969899666
31,0.0,0.805313788133142,0.0,0.6187290969899666
32,0.0,0.805313788133142,0.0,0.6187290969899666
4,0.0,0.805313788133142,0.0,0.6187290969899666
5,0.375,0.35097294105522325,0.3773584905660377,0.6187290969899666
6,0.25,0.5072192160918912,0.2452830188679245,0.6187290969899666
7,0.625,0.0,0.6226415094339622,0.6187290969899666
8,0.0,0.805313788133142,0.0,0.6187290969899666
9,0.75,0.1065380478242512,0.7547169811320754,0.6187290969899666
1,0.25,0.6832714838726921,0.2452830188679245,0.6220735785953178
10,0.25,0.683842600629239,0.2452830188679245,0.6220735785953178
11,0.625,0.10682388528721072,0.6226415094339622,0.6220735785953178
12,0.25,0.7310462572168528,0.2452830188679245,0.6220735785953178
13,0.0,0.805313788133142,0.0,0.6220735785953178
14,0.0,0.805313788133142,0.0,0.6220735785953178
15,0.0,0.805313788133142,0.0,0.6220735785953178
16,0.25,0.6820618778314165,0.2452830188679245,0.6220735785953178
17,0.25,0.6991190749607116,0.2452830188679245,0.6220735785953178
18,0.25,0.6891563982117109,0.2452830188679245,0.6220735785953178
19,0.0,0.805313788133142,0.0,0.6220735785953178
2,0.375,0.21702656774941623,0.3773584905660377,0.6220735785953178
20,0.0,0.805313788133142,0.0,0.6220735785953178
21,0.0,0.805313788133142,0.0,0.6220735785953178
22,0.625,0.0,0.6226415094339622,0.6220735785953178
23,0.0,0.805313788133142,0.0,0.6220735785953178
24,0.25,0.19188290209437556,0.2452830188679245,0.6220735785953178
25,0.5,0.0,0.5094339622641509,0.6220735785953178
26,0.375,0.0,0.3773584905660377,0.6220735785953178
27,0.875,0.0,0.8867924528301885,0.6220735785953178
28,0.0,0.805313788133142,0.0,0.6220735785953178
29,0.0,0.805313788133142,0.0,0.6220735785953178
3,0.625,0.0,0.6226415094339622,0.6220735785953178
30,0.25,0.20284737567123337,0.2452830188679245,0.6220735785953178
31,0.0,0.805313788133142,0.0,0.6220735785953178
32,0.0,0.805313788133142,0.0,0.6220735785953178
4,0.0,0.805313788133142,0.0,0.6220735785953178
5,0.375,0.49870923406504203,0.3773584905660377,0.6220735785953178
6,0.25,0.6795285008252087,0.2452830188679245,0.6220735785953178
7,0.625,0.0,0.6226415094339622,0.6220735785953178
8,0.0,0.805313788133142,0.0,0.6220735785953178
9,0.625,0.11537636410339562,0.6226415094339622,0.6220735785953178
1,0.125,0.7167698173090824,0.1320754716981132,0.6254180602006689
10,0.25,0.7606286785864707,0.2452830188679245,0.6254180602006689
11,0.625,0.1681507853298732,0.6226415094339622,0.6254180602006689
12,0.25,0.7406175941805931,0.2452830188679245,0.6254180602006689
13,0.0,0.805313788133142,0.0,0.6254180602006689
14,0.0,0.805313788133142,0.0,0.6254180602006689
15,0.0,0.805313788133142,0.0,0.6254180602006689
16,0.25,0.6923177749918052,0.2452830188679245,0.6254180602006689
17,0.25,0.731460672585868,0.2452830188679245,0.6254180602006689
18,0.375,0.6767067527921201,0.3773584905660377,0.6254180602006689
19,0.0,0.805313788133142,0.0,0.6254180602006689
2,0.25,0.25267591105569764,0.2452830188679245,0.6254180602006689
20,0.0,0.805313788133142,0.0,0.6254180602006689
